nomeEntidade,numeroProcesso,anoProcesso,numeroLicitacao,anoLicitacao,dataPublicacao,objeto,modalidade,tipoObjeto,formaJulgamento,dataHomologacao,situacao,adesao,atasRegistroPrecos,cidadeCertame,contratos,dataAberturaEnvelopes,dataAnulacao,dataCriacao,dataJulgamento,dataRevogacao,despesas,documentosRelacionados,emailContato,empenhos,enderecoCertame,enderecoEntrega,estadoCertame,formaContratacao,"inicioRecebimentoEnvelopes",itensVencedores,meioDivulgacao,motivoAnulacao,motivoRevogacao,nomeContato,participantes,registroPrecos,telefoneContato,"terminoRecebimentoEnvelopes",fundamentoLegal,valorEstimado,valorHomologado
"PREFEITURA MUNICIPAL DE CRICIUMA",31,2023,31,2023,2023-02-08,"O presente edital tem por objetivo o registro de preços de tabelas hidráulicas de basquete, tabelas de basquete em acrílico, mastros de voleibol, traves oficiais de futsal, traves de futebol society, a serem instaladas nas quadras poliesportivas das escolas, atendendo as demandas da Secretaria Municipal de Educação de Criciúma/SC.","Pregão eletrônico","Compras e Serviços","MENOR PRECO POR ITEM",2023-03-10,HOMOLOGADO," ","atasRegistroPrecos_bb54a10e-b759-4578-824d-e77aa60b249d.csv"," "," ",2023-02-22T09:00:00Z," ",2023-01-11,2023-02-22," ","despesas_511465ff-68ae-416b-a0fb-e971de0b88dc.csv","documentosRelacionados_2e6cfd24-98de-4c80-b8fc-d3e0da7e8a79.csv","compras@criciuma.sc.gov.br","empenhos_00f0109e-c5ab-4971-b922-a47abd7669b2.csv","Rua Domênico Sônego","Rua Domênico Sônego",SC,Licitação,2023-02-09T08:00:00Z,"itensVencedores_1c44ce37-f334-44c4-b874-d42cd9af4acf.csv",MURAL_PUBLICO," "," "," ","participantes_c64cecbe-d4bc-4228-854a-310b8b8c3e27.csv",SIM," ",2023-02-22T09:00:00Z,"Lei 8666/1993, Art. 15, CAPUT",242425.09,134920
"PREFEITURA MUNICIPAL DE CRICIUMA",44,2023,44,2023,2023-02-22,"O presente edital tem por objetivo a contratação de empresa especializada para a prestação de serviços gráficos diversos, sob demanda, compreendendo (diagramação, formatação e confecção/execução), incluindo a produção editorial de revista/livros/cartilhas, no atendimento as demandas da administração, secretarias e fundações atendendo as necessidades do município de Criciúma/SC.","Pregão presencial","Compras e Serviços","MENOR PRECO POR ITEM",2023-03-13,HOMOLOGADO," "," "," ","contratos_db9fefd0-7372-4142-b66a-8f1b4ccaaf8b.csv",2023-03-10T14:00:00Z," ",2023-01-25,2023-03-10," "," ","documentosRelacionados_f7955528-d644-480d-a0ac-37f5e9bef05d.csv","compras@criciuma.sc.gov.br"," ","Rua Domênico Sônego","Rua Domênico Sônego",SC,Licitação,2023-02-24T08:00:00Z,"itensVencedores_dcfa8ea4-7d15-446f-b8a1-7b543b9054c8.csv",MURAL_PUBLICO," "," "," ","participantes_3bd5b05a-125b-4a9d-9373-e17db97d419b.csv",NÃO," ",2023-03-10T14:00:00Z,"Lei 8666/1993, Art. 15, CAPUT",233567,169029
"PREFEITURA MUNICIPAL DE CRICIUMA",40,2023,40,2023,2023-02-17,"O presente edital tem como objetivo o registro de preços de filtros e lubrificantes, compreendendo a troca, para reposição e manutenção dos equipamentos e máquinas pesadas do município de Criciúma/SC.","Pregão presencial","Compras e Serviços","MAIOR DESCONTO SOBRE TABELA",2023-03-10,HOMOLOGADO," ","atasRegistroPrecos_99fb0b2c-1c40-43ae-84b9-56ff383721fd.csv"," "," ",2023-03-08T14:00:00Z," ",2023-01-23,2023-03-08," ","despesas_b4d4bdba-1c2c-4742-b55e-a63f3fa54ea5.csv","documentosRelacionados_5847c2d9-871a-4b52-90a7-d2d098826822.csv","compras@criciuma.sc.gov.br","empenhos_4d3d079a-557a-4371-bef6-e5c401082aff.csv","Rua Domênico Sônego","Rua Domênico Sônego",SC,Licitação,2023-02-20T08:00:00Z,"itensVencedores_93cfdb49-f926-4f52-891b-2ec1887a49ba.csv",MURAL_PUBLICO," "," "," ","participantes_1eb60145-b0fb-415d-8939-29e35720dc6a.csv",SIM," ",2023-03-08T14:00:00Z,"Lei 8666/1993, Art. 15, CAPUT",650000,650000.0
"PREFEITURA MUNICIPAL DE CRICIUMA",55,2023,55,2023,2023-03-06,"Contração de empresa especializada para execução sem fornecimento de materiais e peças de reposição, de pequenos reparos (manutenção preventiva e corretiva), nas unidades escolares, Secretaria de Educação e demais locais sob a responsabilidade da Secretaria Municipal de Educação de Criciúma/SC.","Pregão presencial","Compras e Serviços","MENOR PRECO GLOBAL",2023-04-03,HOMOLOGADO," "," "," ","contratos_d6571cdc-907f-4de9-8b30-816412de384a.csv",2023-03-20T14:00:00Z," ",2023-01-26,2023-03-20," "," ","documentosRelacionados_6c165c3d-88fc-4ebd-9a3b-1922641309ee.csv","compras@criciuma.sc.gov.br"," ","Rua Domênico Sônego","Rua Domênico Sônego",SC,Licitação,2023-01-26T08:00:00Z,"itensVencedores_0ebdb7e6-44a1-4af5-9fef-905da3caa5e7.csv",MURAL_PUBLICO," "," "," ","participantes_346e3814-4509-4146-ade4-44aefb790800.csv",NÃO," ",2023-03-20T14:00:00Z,"Lei 8666/1993, Art. 15, CAPUT",1000002.94,490000
"PREFEITURA MUNICIPAL DE CRICIUMA",80,2023,80,2023,2023-03-28,"O presente edital tem por objetivo o registro de preços de vidros, espelhos, portas e janelas para reposição e manutenção, compreendendo a instalação e equipamentos necessários, para as Secretarias, Diretorias, Fundos e Fundações do município de Criciúma/SC.","Pregão presencial","Compras e Serviços","MENOR PRECO GLOBAL",2023-04-17,HOMOLOGADO," ","atasRegistroPrecos_83b471b2-2e10-4572-a443-cff594986563.csv"," "," ",2023-04-13T09:00:00Z," ",2023-03-13,2023-04-13," ","despesas_3377d5a8-a10f-48e3-823b-022478ba8f02.csv","documentosRelacionados_6ba73cb4-0956-4fdd-89de-4e72f68f6ae8.csv","compras@criciuma.sc.gov.br","empenhos_02013c39-706f-4f39-9daf-e50e23a7ef7e.csv","Rua Domênico Sônego","Rua Domênico Sônego",SC,Licitação,2023-03-13T08:00:00Z,"itensVencedores_61718392-87ac-421e-8106-fea21c6e07cf.csv",MURAL_PUBLICO," "," "," ","participantes_d0eb7210-0bc1-45cd-a18b-4b4ec1305b5a.csv",SIM," ",2023-04-13T09:00:00Z,"Lei 8666/1993, Art. 15, CAPUT",805074.58,756770.43
"PREFEITURA MUNICIPAL DE CRICIUMA",133,2023,133,2023,2023-06-05,"Registro de preços de peças e serviços para aquisições futuras, na manutenção preventiva e corretiva de caminhões e ônibus, pertencentes a frota oficial do município de Criciúma/SC.","Pregão presencial","Compras e Serviços","MAIOR DESCONTO SOBRE TABELA",2023-06-21,HOMOLOGADO," ","atasRegistroPrecos_7a43c512-cba9-4a99-afc3-f244e93ca325.csv"," "," ",2023-06-19T14:00:00Z," ",2023-05-08,2023-06-19," ","despesas_05959746-d8f7-4652-a7f4-8e0533341cbf.csv","documentosRelacionados_f763fdd0-73b3-41a0-8a6e-7e90daacd927.csv","compras@criciuma.sc.gov.br","empenhos_f99f693e-7881-45d6-b4b6-5d0d59622787.csv","Rua Domênico Sônego","Rua Domênico Sônego",SC,Licitação,2023-05-08T08:00:00Z,"itensVencedores_4ff2222d-52b5-42c5-b8be-861d7d3e1927.csv",INTERNET," "," "," ","participantes_d28256cc-76b3-47c3-8004-d01b3b3c241a.csv",SIM," ",2023-06-19T14:00:00Z,"Lei 8666/1993, Art. 15, CAPUT",850000,850000.0
"PREFEITURA MUNICIPAL DE CRICIUMA",225,2023,225,2023,2023-09-11,"O presente edital tem por objetivo a contratação de empresa especializada para fornecimento e instalação de defensas metálicas galvanizadas, a serem implantadas nas vias do município de Criciúma/SC.","Pregão presencial","Compras e Serviços","MENOR PRECO GLOBAL",2023-09-25,HOMOLOGADO," ","atasRegistroPrecos_7e60f50f-1fb2-4bec-b450-15ba570486df.csv"," "," ",2023-09-22T09:00:00Z," ",2023-08-20,2023-09-22," ","despesas_2ec9a48e-7256-469e-8eb8-5c237065f3cd.csv","documentosRelacionados_56f28913-f27b-4bd5-8999-37e739487ee7.csv","compras@criciuma.sc.gov.br","empenhos_2f32d3b7-6a56-4a38-b410-429820b0ed24.csv","Rua Domênico Sônego","Rua Domênico Sônego",SC,Licitação,2023-08-20T08:00:00Z,"itensVencedores_5f7668f2-cf48-4dc6-b0b0-0ef13e5c3733.csv",INTERNET," "," "," ","participantes_cfc10890-16e8-4975-9abb-8d4cb2718dd4.csv",SIM," ",2023-09-22T09:00:00Z,"Lei 8666/1993, Art. 15, CAPUT",675000,672000
"PREFEITURA MUNICIPAL DE CRICIUMA",244,2023,244,2023,2023-10-05,"Registro de preços de peças e serviços para aquisições futuras, na RETIFICA DE BOMBAS E BICOS INJETORES PARA MOTORES A DIESEL nas linhas leves, utilitários/misto e caminhões e ônibus, pertencentes a frota oficial do município de Criciúma/SC","Pregão presencial","Compras e Serviços","MAIOR DESCONTO SOBRE TABELA",2023-10-19,HOMOLOGADO," ","atasRegistroPrecos_c2e51406-ceb3-4a94-a5df-8efd20744d5e.csv"," "," ",2023-10-19T09:00:00Z," ",2023-09-14,2023-10-19," ","despesas_7fb0e972-b78d-4311-83c9-d43fea976eee.csv","documentosRelacionados_9aff9dfa-f130-4a95-a875-d38ed1c7c11d.csv","compras@criciuma.sc.gov.br","empenhos_308cf77d-dfd2-4718-9b40-d622c97047a1.csv","Rua Domênico Sônego","Rua Domênico Sônego",SC,Licitação,2023-09-14T08:00:00Z,"itensVencedores_e9f60f8b-b86c-40fc-a782-bc453d681711.csv",INTERNET," "," "," ","participantes_dc58422f-dea0-4d15-8fa0-f7bbed9daad3.csv",SIM," ",2023-10-19T09:00:00Z,"Lei 8666/1993, Art. 15, CAPUT",400000,400000.0
"PREFEITURA MUNICIPAL DE CRICIUMA",278,2023,278,2023,2023-10-17,"Registro de Preços para aquisição, sob demanda, de mochilas/bolsas personalizadas destinadas aos professores da Rede Municipal de Ensino de Criciúma/SC.","Pregão eletrônico","Compras e Serviços","MENOR PRECO POR ITEM",2024-04-04,HOMOLOGADO," ","atasRegistroPrecos_e3fdbc8a-1b25-4990-9c29-a8c0a1d870cd.csv"," "," ",2023-12-05T09:00:00Z," ",2023-10-04,2023-12-05," ","despesas_ee6f83d8-a771-4caf-abec-6c936440064c.csv","documentosRelacionados_88c6f750-6df2-4ea9-9747-0b56d75026e4.csv","compras@criciuma.sc.gov.br","empenhos_4641186f-c244-4a91-b563-15921102b693.csv","Rua Domênico Sônego","Rua Domênico Sônego",SC,Licitação,2023-10-04T08:00:00Z,"itensVencedores_1c423131-fccd-497e-8f2b-fad7dc0faa23.csv",MURAL_PUBLICO," "," "," ","participantes_4633022b-0298-4d9b-a152-b89b207dc01f.csv",SIM," ",2023-12-05T09:00:00Z,"Lei 14133/2021, Art. 28, I",245286,221400
"PREFEITURA MUNICIPAL DE CRICIUMA",110,2023,110,2023,2023-05-09,"O presente edital tem por objetivo o registro de preços de peças e serviços para aquisições futuras, na manutenção geral (mecânica, elétrica, funilaria, pintura, lanternagem e demais serviços necessários) da frota do Ciretran de Criciúma/SC.","Pregão presencial","Compras e Serviços","MAIOR DESCONTO SOBRE TABELA",2023-05-26,HOMOLOGADO," ","atasRegistroPrecos_e3ceef81-f0bd-41bb-8dd4-56cba874b11e.csv"," "," ",2023-05-19T14:00:00Z," ",2023-04-11,2023-05-19," ","despesas_f189e9af-72da-465b-8506-36ea09bb28d4.csv","documentosRelacionados_4887abb7-dd59-4f9b-bdac-fe995f1f66e3.csv","compras@criciuma.sc.gov.br","empenhos_a015ccb0-f3bf-4dcd-aed9-00707f2ade5b.csv","Rua Domênico Sônego","Rua Domênico Sônego",SC,Licitação,2023-04-11T08:00:00Z,"itensVencedores_9effc437-12b8-465b-b334-d974bb01ce95.csv",INTERNET," "," "," ","participantes_e3e61ec3-50e6-4d19-890b-3c61f17103f4.csv",SIM," ",2023-05-19T14:00:00Z,"Lei 8666/1993, Art. 15, CAPUT",423522,423522
"PREFEITURA MUNICIPAL DE CRICIUMA",209,2023,209,2023,2023-08-04,"Registro de preços de peças e serviços para aquisições futuras, na RETIFICA DE MOTORES nas linhas leves, caminhões e ônibus, pertencentes a frota oficial do município de Criciúma/SC.","Pregão presencial","Compras e Serviços","MAIOR DESCONTO SOBRE TABELA",2023-08-22,HOMOLOGADO," ","atasRegistroPrecos_32d8c42c-4be2-41bd-9aed-ded472dcbfe6.csv"," "," ",2023-08-18T09:00:00Z," ",2023-06-28,2023-08-18," ","despesas_aeda4971-9e7a-4c4c-af7c-468a7983500e.csv","documentosRelacionados_0d5e0cbd-7652-4a9f-8e28-3aa052bf613d.csv","compras@criciuma.sc.gov.br","empenhos_08d54a0e-aa1e-4312-bc85-8500c14e139b.csv","Rua Domênico Sônego","Rua Domênico Sônego",SC,Licitação,2023-06-28T08:00:00Z,"itensVencedores_6b69d304-bf5d-4049-80c9-d03a891ace01.csv",INTERNET," "," "," ","participantes_10eab82c-7a22-456f-b8e6-5039966baac5.csv",SIM," ",2023-08-18T09:00:00Z,"Lei 8666/1993, Art. 15, CAPUT",700000,700000.0
"PREFEITURA MUNICIPAL DE CRICIUMA",207,2023,207,2023,2023-08-03,"Contratação de empresa do ramo pertinente para execução, SOB DEMANDA, dos serviços necessários à realização de sondagem à percussão (SPT) e rotativa para análise do solo em obras do município de Criciúma-SC.","Tomada de preços","Compras e Serviços","MENOR PRECO"," ",REVOGADO," "," "," "," ",2023-08-23T09:00:00Z," ",2023-07-21,2023-08-23,2023-08-23," ","documentosRelacionados_c5d60355-d80e-456e-bffe-ad8ca387540b.csv","compras@criciuma.sc.gov.br"," ","Rua Domênico Sônego","Rua Domênico Sônego",SC,Licitação,2023-07-21T08:00:00Z," ",INTERNET," ","Licitação deserta"," "," ",NÃO," ",2023-08-23T09:00:00Z,"Lei 8666/1993, Art. 22, II",224293.4," "
"PREFEITURA MUNICIPAL DE CRICIUMA",234,2023,234,2023,2023-09-18,"O presente edital tem por objetivo o a confecção de abrigos metálicos de ponto de ônibus, em atendimento a Diretoria de Trânsito e Transportes do município de Criciúma/SC.","Pregão presencial","Compras e Serviços","MENOR PRECO GLOBAL",2023-10-10,HOMOLOGADO," "," "," ","contratos_0aa49a0f-fcfc-40ce-a6ab-d47394ce03e9.csv",2023-10-04T14:00:00Z," ",2023-08-28,2023-10-04," "," ","documentosRelacionados_b63e3fc7-b731-4ea8-853b-f32184487e73.csv","compras@criciuma.sc.gov.br"," ","Rua Domênico Sônego","Rua Domênico Sônego",SC,Licitação,2023-09-15T08:00:00Z,"itensVencedores_3395d544-a674-4547-9857-aaefbb1e0fcb.csv",INTERNET," "," "," ","participantes_36cc843a-60d3-441c-9185-8a76f5738c02.csv",NÃO," ",2023-10-04T14:00:00Z,"Lei 8666/1993, Art. 15, CAPUT",1258000,795000.0
"PREFEITURA MUNICIPAL DE CRICIUMA",236,2023,236,2023,2023-09-19,"O presente edital tem por objetivo a contratação de empresa especializada, para fornecimento de equipamentos de TI, necessários para o monitoramento das unidades escolares, e demais órgãos pertencentes a Secretaria Municipal de Educação de Criciúma/SC.","Pregão eletrônico","Compras e Serviços","MENOR PRECO POR ITEM",2023-11-14,HOMOLOGADO," "," "," ","contratos_ee8bb6bd-8f29-4c05-84aa-87c8c3ddf659.csv",2023-10-02T14:00:00Z," ",2023-09-01,2023-10-02," "," ","documentosRelacionados_ab343978-d177-4f7b-8c65-960ea28b75db.csv","compras@criciuma.sc.gov.br"," ","Rua Domênico Sônego","Rua Domênico Sônego",SC,Licitação,2023-09-01T08:00:00Z,"itensVencedores_4628d687-cf73-4d7c-ac45-db67a733c33e.csv",INTERNET," "," "," ","participantes_af4ff02a-c4ad-4403-91e3-e5e9f2cd2604.csv",NÃO," ",2023-10-02T14:00:00Z,"Lei 8666/1993, Art. 15, CAPUT",265617.19,177433.82
"PREFEITURA MUNICIPAL DE CRICIUMA",241,2023,241,2023,2023-10-03,"Contratação de empresa do ramo pertinente, para execução dos serviços necessários à realização das obras de reforma e ampliação do prédio do CENTRO COMUNITÁRIO DO BAIRRO VILA FLORESTA I, localizado na rua Ivo Pizoni, município de Criciúma-SC.","Tomada de Preço","Compras e Serviços","MENOR PRECO",2023-11-14,HOMOLOGADO," "," "," ","contratos_07702bb2-6790-48c1-9b9c-0d8b18f59a62.csv",2023-10-19T14:00:00Z," ",2023-09-21,2023-10-19," "," ","documentosRelacionados_463d96c8-1b17-4b80-9657-265944da1c3f.csv","compras@criciuma.sc.gov.br"," ","Rua Domênico Sônego","Rua Domênico Sônego",SC,Licitação,2023-09-21T08:00:00Z,"itensVencedores_0f6a4b57-12da-4a48-b09a-28e043a8c680.csv",DIARIO_OFICIAL_MUNICIPIO," "," "," ","participantes_41d21d65-ac4d-4c51-a010-c8872436ed14.csv",NÃO," ",2023-10-19T14:00:00Z,"Lei 8666/1993, Art. 22, II",169835.24,127158.42
"PREFEITURA MUNICIPAL DE CRICIUMA",78,2023,78,2023,2023-03-28,"O presente edital tem por objetivo o registro de preços de placas de identificação de logradouro, compreendendo a confecção e instalação, em atendimento as demandas do município de Criciúma/SC.","Pregão presencial","Compras e Serviços","MENOR PRECO GLOBAL",2023-04-12,HOMOLOGADO," ","atasRegistroPrecos_2f4b891f-d02a-4de0-a41b-1d96640f0f68.csv"," "," ",2023-04-12T09:00:00Z," ",2023-03-15,2023-04-12," ","despesas_af374f75-a676-4497-b990-970149f98c29.csv","documentosRelacionados_e83206ff-e01a-4cbd-9258-5b0aca9eb54c.csv","compras@criciuma.sc.gov.br","empenhos_f11e8dce-cd81-4506-ad15-652e5bd0c3a9.csv","Rua Domênico Sônego","Rua Domênico Sônego",SC,Licitação,2023-03-15T08:00:00Z,"itensVencedores_28746ce1-1165-4c72-935b-3b9290905ab8.csv",MURAL_PUBLICO," "," "," ","participantes_9515bb91-0158-40eb-838f-c9e647e77656.csv",SIM," ",2023-04-12T09:00:00Z,"Lei 8666/1993, Art. 15, CAPUT",548000,545000
"PREFEITURA MUNICIPAL DE CRICIUMA",96,2023,96,2023,2023-04-19,"Contratação de empresa do ramo pertinente para execução dos serviços necessários à realização das obras de reforma do telhado e das instalações elétricas do prédio do CENTRO COMUNITÁRIO DO BAIRRO VILA MACARINI, localizado na rua Angelo Alamini esq. com Rua André Dario - Município de Criciúma-SC.","Tomada de Preço","Compras e Serviços","MENOR PRECO",2023-06-15,HOMOLOGADO," "," "," ","contratos_48fbe5ed-32eb-4291-beb6-d4fd8d1acc54.csv",2023-05-08T09:00:00Z," ",2023-04-10,2023-05-08," "," ","documentosRelacionados_eaf5f708-a6d5-4d75-8952-5f1d1b779f45.csv","compras@criciuma.sc.gov.br"," ","Rua Domênico Sônego","Rua Domênico Sônego",SC,Licitação,2023-04-10T08:00:00Z,"itensVencedores_3c93f519-0373-4a0c-962b-dc51cda5fc0c.csv",INTERNET," "," "," ","participantes_5f0079c9-db83-465f-9f13-77e53cba8c4a.csv",NÃO," ",2023-05-08T09:00:00Z,"Lei 8666/1993, Art. 22, II",341998.95,235973.35
"PREFEITURA MUNICIPAL DE CRICIUMA",125,2023,125,2023,2023-05-24,"Concessão onerosa de uso para exploração comercial do espaço do bar, lanchonete, restaurante e conveniência do equipamento público denominado “QUIOSQUE DA PRAÇA DO CONGRESSO”, por tempo determinado, localizado no centro do Município de Criciúma-SC.",Concorrência,"Compras e Serviços","MENOR PRECO",2023-08-18,HOMOLOGADO," "," "," ","contratos_95d12159-5bad-4321-b7d5-44a2f3edf303.csv",2023-06-26T14:00:00Z," ",2023-05-04,2023-06-26," "," ","documentosRelacionados_5d21741c-ce6e-4eb7-91dd-45cdaa673a1d.csv","compras@criciuma.sc.gov.br"," ","Rua Domênico Sônego","Rua Domênico Sônego",SC,Licitação,2023-05-04T08:00:00Z,"itensVencedores_62b5fdae-e5d1-4f26-83ba-be240675e37f.csv",INTERNET," "," "," ","participantes_7c2cf662-83aa-43a3-8aea-71144a067438.csv",NÃO," ",2023-06-26T14:00:00Z,"Lei 8666/1993, Art. 15, CAPUT",2000,2750
"PREFEITURA MUNICIPAL DE CRICIUMA",219,2023,219,2023,2023-08-30,"Contratação de empresa do ramo pertinente, para execução dos serviços necessários à realização das obras de pavimentação com revestimento em blocos de concreto (lajotas) em 11 (onze) ruas do BAIRRO RECANTO VERDE, no Município de Criciúma-SC.  CONVÊNIO: CONTRATO FINISA Nº 0603768-52)","Tomada de preços","Compras e Serviços","MENOR PRECO GLOBAL",2023-10-18,HOMOLOGADO," "," "," ","contratos_2b4b2e94-d103-4e81-85e2-f2a6676d509d.csv",2023-09-18T14:00:00Z," ",2023-08-17,2023-09-18," "," ","documentosRelacionados_ab85e770-3763-4d6b-b0bd-7e7eb50af8eb.csv","compras@criciuma.sc.gov.br"," ","Rua Domênico Sônego","Rua Domênico Sônego",SC,Licitação,2023-08-30T08:00:00Z,"itensVencedores_0b8ecd56-311c-4acc-bc51-acb62ec020e7.csv",INTERNET," "," "," ","participantes_1e0abcef-4323-4a18-b7bd-87e160a7a423.csv",NÃO," ",2023-09-18T14:00:00Z,"Lei 8666/1993, Art. 22, II",2991676.58,2407048.41
"PREFEITURA MUNICIPAL DE CRICIUMA",226,2023,226,2023,2023-09-13,"Contratação de empresa do ramo pertinente, para execução, SOB DEMANDA, dos serviços necessários à manutenção do sistema de esgotamento sanitário em tubulação de concreto, nas ruas do município de Criciúma-SC.","Tomada de preços","Compras e Serviços","MENOR PRECO",2023-10-10,HOMOLOGADO," "," "," ","contratos_b7f7c5ff-6c8d-42f2-a1a3-77ca25439005.csv",2023-10-02T14:00:00Z," ",2023-08-14,2023-10-02," "," ","documentosRelacionados_7e869594-2fe2-4c47-88ff-9692f1e28dbc.csv","compras@criciuma.sc.gov.br"," ","Rua Domênico Sônego","Rua Domênico Sônego",SC,Licitação,2023-08-14T08:00:00Z,"itensVencedores_6b89937b-3d74-422c-a40e-22153a5af1f6.csv",INTERNET," "," "," ","participantes_c8a9c2ab-538a-4537-8764-440d6f1c1171.csv",NÃO," ",2023-10-02T14:00:00Z,"Lei 8666/1993, Art. 22, II",628299.19,597504.36
"PREFEITURA MUNICIPAL DE CRICIUMA",255,2023,255,2023,2023-10-18,"Contratação de empresa do ramo pertinente, para execução dos serviços necessários à realização das obras de reforma e ampliação do prédio da E.M.E.B. Pe. CARLOS WECKI, localizada na avenida União, bairro Mineira Velha no município de Criciúma-SC.","Tomada de preços","Compras e Serviços","MENOR PRECO GLOBAL",2023-11-30,HOMOLOGADO," "," "," ","contratos_f054bd0e-8754-46c6-8001-02de69f0a9fa.csv",2023-11-06T09:00:00Z," ",2023-09-02,2023-11-06," "," ","documentosRelacionados_8a700741-ec39-4676-96f0-7094b69beace.csv","compras@criciuma.sc.gov.br"," ","Rua Domênico Sônego","Rua Domênico Sônego",SC,Licitação,2023-09-02T08:00:00Z,"itensVencedores_ebf1b2cb-58a1-4ed5-b95c-f9f7eb64a47c.csv",INTERNET," "," "," ","participantes_c0283841-c4f1-48ae-bc76-d13e11a691a2.csv",NÃO," ",2023-11-06T09:00:00Z,"Lei 8666/1993, Art. 22, II",443531.55,350791.96
"PREFEITURA MUNICIPAL DE CRICIUMA",287,2023,287,2023,2023-11-23,"Contratação de empresa especializada, para realizar sob demanda, serviços de troca de luminárias e demais materiais que compreendam os pontos de iluminação, conforme projeto luminotécnico no município de Criciúma/SC.","Pregão eletrônico","Compras e Serviços","MENOR PRECO POR ITEM",2024-02-06,HOMOLOGADO," "," "," ","contratos_b9dfba25-3c98-4b0c-95b9-70257829b7ec.csv",2023-12-08T09:00:00Z," ",2023-10-23,2023-12-08," "," ","documentosRelacionados_ba0a2ea4-f9bc-4eb3-9073-88f218d35bd6.csv","compras@criciuma.sc.gov.br"," ","Rua Domênico Sônego","Rua Domênico Sônego",SC,Licitação,2023-10-23T08:00:00Z,"itensVencedores_63fecc31-0dcd-4e93-95bc-0212d2e0e7b0.csv",DIARIO_OFICIAL_MUNICIPIO," "," "," ","participantes_dd8e3fab-d387-40e0-ac2e-2b4943624a1c.csv",NÃO," ",2023-12-08T09:00:00Z,"Lei 14133/2021, Art. 28, I",3888300,2366000
